id,created_at,text
1111733289461731328,2019-03-29 20:54:05,"b'@OisinMasterson Me in Starbucks.\n\n--""What\'s the name?""\n\n-- Me: ""Joe""\n\nMakes it easier for both of us.'"
1111733273900703744,2019-03-29 20:54:02,"b'RT @lupcheong: There\xe2\x80\x99s this place in Bukit Merah called the Enabling Village, a collective of individuals &amp; organisations that serve and ar\xe2\x80\xa6'"
1111733262697664512,2019-03-29 20:53:59,b'RT @annrafqh: tealive or starbucks ? mana satu pilihan warga twitter ? \n\nrt - tealive\n\xe2\x9d\xa4\xef\xb8\x8f - starbucks'
1111733261733163009,2019-03-29 20:53:59,b'Dobby had a long day so he came along for a ride to Starbucks and got a pupachino https://t.co/jXNM23ejmm'
1111733230833537024,2019-03-29 20:53:51,"b""@imbrookierookie There's no better place to spend your Friday than on cloud 9! \xe2\x98\x81"""
1111733175728963586,2019-03-29 20:53:38,"b""Orotina's post.\n\nUna crema con enyucado donde Pija es mejor que cualquier vara de Starbucks.\n\nChange my mind!"""
1111733172260294658,2019-03-29 20:53:37,b'I\xe2\x80\x99m getting Starbucks in the way home from work bc im sad lmao'
1111733172105039874,2019-03-29 20:53:37,b'@P_Funk36 I mean yeah I\xe2\x80\x99ll vote for him if the alternative is Trump but besides Starbucks guy I think I prefer all\xe2\x80\xa6 https://t.co/nOWt7OweGg'
1111733153662754816,2019-03-29 20:53:33,b'#AdoptaUnPueblo porque no es lo mismo celebrar \xe2\x80\x9clos quintos\xe2\x80\x9d en un Starbucks. https://t.co/6lAuGiPFWk'
1111733153201356801,2019-03-29 20:53:33,b'@mgordilx @SteveMadden ah thanksssss!! starbucks who???'
1111733056111546369,2019-03-29 20:53:10,"b""Frappuccino's and latte's are my drug, and Starbucks is my dealer."""
1111733035295260672,2019-03-29 20:53:05,b'#HappyFriday @Starbucks https://t.co/vneiJRCKhf'
1111733026772475906,2019-03-29 20:53:03,b'@jietienming @AmebaTweets V\xc4\x9b\xc5\xa1tci ze Starbucks.'
1111733009802297344,2019-03-29 20:52:59,"b""I'm at Starbucks in Dubai https://t.co/cXkelBeHuq"""
1111733002906681349,2019-03-29 20:52:57,"b""@starlighthwa That's definitely one delicious way to live your best life!"""
1111732990462382080,2019-03-29 20:52:54,b'No matter where I go I always have to go back to the motherland @Starbucks #disney https://t.co/a8Y5od3ycc'
1111732990063845381,2019-03-29 20:52:54,b'Starbucks est\xc3\xa1 sobrevalorado?\n (Hagan RT porfa necesito sacar bastantes resultados con las preguntas que har\xc3\xa9 sobre esto)'
1111732978122665986,2019-03-29 20:52:51,b'RT @JessedHagopian: Several educators of color I are quoted in this article on the sad experience of being displaced from our schools becau\xe2\x80\xa6'
1111732923600908290,2019-03-29 20:52:38,b'RT @DesignationSix: These are some @FoxNews sponsors. They are tagged so they will be notified for each LIKE /RETWEET/COMMENT\n@McDonalds\n@D\xe2\x80\xa6'
1111732920199405568,2019-03-29 20:52:37,"b""I'm at Starbucks in Kuwait City, Hawally Governorate https://t.co/T8JRzTAVz6"""
1111732903636074501,2019-03-29 20:52:33,b'RT @extranapkins: 90s: Jokes about the funny size names at Starbucks\n\n2000s: Jokes about the funny size names at Coldstone\n\n2010s: Without\xe2\x80\xa6'
1111732887399743488,2019-03-29 20:52:30,b'RT @annrafqh: tealive or starbucks ? mana satu pilihan warga twitter ? \n\nrt - tealive\n\xe2\x9d\xa4\xef\xb8\x8f - starbucks'
1111732883503370240,2019-03-29 20:52:29,b'Let the goose swim in your chocolate \xf0\x9f\xa6\xa2 #latteart #baristagram #baristalife #starbucksindonesia #starbuckspartners\xe2\x80\xa6 https://t.co/fVf8QcRx7C'
1111732880579940354,2019-03-29 20:52:28,"b""I'm at Starbucks in Maselah, Hawalli Governorate w/ @fa36mx_ @4aaxx https://t.co/7luGvjnR0x"""
1111732876125655041,2019-03-29 20:52:27,b'\xd8\xa7\xd9\x84\xd8\xad\xd9\x8a\xd9\x86 \xd8\xa7\xd9\x84\xd9\x88\xd8\xa7\xd8\xad\xd8\xaf \xd9\x8a\xd9\x82\xd8\xaf\xd8\xb1 \xd9\x8a\xd8\xb1\xd9\x88\xd9\x82 \xf0\x9f\x99\x84\xf0\x9f\x92\x9b\xf0\x9f\x92\x99 (@ Starbucks in Riyadh) https://t.co/aD7SCVgfbm'
1111732870907904000,2019-03-29 20:52:26,"b'RT @dancing_bratz: you really went to Starbucks, bought a drink then threw it away for clout.... ELECTRIC CHAIR!!!\xf0\x9f\x91\xa9\xf0\x9f\x8f\xbd\xe2\x80\x8d\xe2\x9a\x96\xef\xb8\x8f https://t.co/yNdq5v\xe2\x80\xa6'"
1111732812774703104,2019-03-29 20:52:12,"b""Want to work at Starbucks? We're hiring in #Arvada, CO! Click the link in our bio for details on this job and more:\xe2\x80\xa6 https://t.co/PJK1UQkJwW"""
1111732806323822592,2019-03-29 20:52:10,"b'RT @lupcheong: There\xe2\x80\x99s this place in Bukit Merah called the Enabling Village, a collective of individuals &amp; organisations that serve and ar\xe2\x80\xa6'"
1111732804587524096,2019-03-29 20:52:10,b'I\xe2\x80\x99ve been craving Starbucks since forever WHY ME'
1111732795347533825,2019-03-29 20:52:08,b'RT @otrofefo: Qu\xc3\xa9 pesada la marica que anda corriendo por todos lados tomando caf\xc3\xa9 de Starbucks y con el tel\xc3\xa9fono en la mano \xf0\x9f\x94\xab'
1111732782718435329,2019-03-29 20:52:05,b'@Troydan Just drink Starbucks ya basic bitch \xf0\x9f\x98\x82\xf0\x9f\x98\x82'
1111732781120409600,2019-03-29 20:52:04,b'why waste time to go to starbucks just to throw it away https://t.co/kx820N8ERu'
1111732780306755591,2019-03-29 20:52:04,b'Mint Majesty from @Starbucks is really everything.'
1111732747763150851,2019-03-29 20:51:56,"b""I'm at Starbucks in Knightdale, NC https://t.co/z0jnpUPxjO"""
1111732731099168768,2019-03-29 20:51:52,"b'@moseleywilliams I\xe2\x80\x99m waiting for Starbucks to join this strategy. Go ahead, slash my $2.67 vente pike right in half. Please.'"
1111732683854565378,2019-03-29 20:51:41,"b""RT @irinibus: #medievaltwitter, I'd be grateful for your help. \n\nWhat are modern brands whose name or image has medieval sources? I'm think\xe2\x80\xa6"""
1111732662337785856,2019-03-29 20:51:36,"b'Tenia una pera y me compre un muffin de starbucks, siempre \xf0\x9f\x90\xbd\xf0\x9f\x90\xbd'"
1111732660727099392,2019-03-29 20:51:35,b'RT @yutabffs: 1 like n next time i go to starbucks ill say my name is gay'
1111732633866690561,2019-03-29 20:51:29,"b'Want to land a job like ""barista - Store# 18376, SW MARINE DR AND ONTARIO ST"" at Starbucks? Applicant tracking syst\xe2\x80\xa6 https://t.co/j2J84ynqmf'"
1111732627592134657,2019-03-29 20:51:28,"b""I'm at Starbucks Drive Thru in Mubarak Al-kabeer https://t.co/ARJ92vKOnq"""
1111732623796129792,2019-03-29 20:51:27,"b'Starbucks stop making your employees ask me personal questions at the drive through.\nAnd no, I don\'t have ""exciting\xe2\x80\xa6 https://t.co/CFJe9dCyht'"
1111732604607197184,2019-03-29 20:51:22,b'@AnimeEyedGirl @HIDIVEofficial @FUNimation @Crunchyroll I have all the main stream services.  Then if I really like\xe2\x80\xa6 https://t.co/3SskbUC63z'
1111732586995437570,2019-03-29 20:51:18,"b""I'm at Starbucks in Kuwait City, Al Asimah Governrate https://t.co/SsNhLLlB2P"""
1111732573657534465,2019-03-29 20:51:15,b'This Starbucks is out of chocolate croissants. Now I gotta call out sick.'
1111732527083982848,2019-03-29 20:51:04,b'RT @jaronmyers: HAHAHAHHA @ChickfilA messed up my order so I jokingly text Eli (my roommate) and then he brought a replacement all the way\xe2\x80\xa6'
1111732526970822661,2019-03-29 20:51:04,b'@Okbabyyt  HAVE YOU SEEN THIS?!?! Starbucks made your creation a drink!!!!!! https://t.co/ajMN4dSxCN'
1111732517462110208,2019-03-29 20:51:01,"b'Any kinda coffee, your coffee, Starbucks coffee, your moms coffee, your gmas coffee. All coffee is gross AF \xf0\x9f\xa4\xa2 https://t.co/QTPyOItIRO'"
1111732505529470977,2019-03-29 20:50:58,b'Cada vez que paso por el Starbucks de olleros y Cabildo recuerdo el d\xc3\xada en el que  el subte que se qued\xc3\xb3 sin luz  y\xe2\x80\xa6 https://t.co/7kmKGn7eKH'
1111732504522715136,2019-03-29 20:50:58,"b'Don\'t be shy. Score a job like ""barista - Store# 08734, HAMBURG PAVILION - MAN O\' WAR"" at Starbucks by asking for r\xe2\x80\xa6 https://t.co/5izsexqb7t'"
1111732503541366785,2019-03-29 20:50:58,b'RT @BTWFoundation: \xf0\x9f\x92\x9a\xe2\x98\x95\xef\xb8\x8f Sign her birthday card at https://t.co/UvN4SQTgxW \n#HappyBirthdayLadyGaga https://t.co/NzKIJ8Ka5O'
1111732496067117056,2019-03-29 20:50:56,b'RT @_danaking: Starbucks is expensive! Why not take that $7 coffee and give the money to a homeless person instead of wasting it to get lik\xe2\x80\xa6'
1111732490144751617,2019-03-29 20:50:55,"b""@SaintRobin911 @DesignationSix I'm really fortunate. Up here, we have Caribou Coffee. It's far better than Starbucks."""
1111732446666604544,2019-03-29 20:50:44,"b'&amp; with something in it.... a waterfall, a bar at the top, a Starbucks, Que se yo! At least I can say that\xe2\x80\x99s the mos\xe2\x80\xa6 https://t.co/6rEdMyxExs'"
1111732418552180736,2019-03-29 20:50:38,"b'Listen y\xe2\x80\x99all, I gave my number to this boy at Starbucks two days ago just really took my life into my own hands and\xe2\x80\xa6 https://t.co/P27QQpUa7j'"
1111732408284413952,2019-03-29 20:50:35,"b'Have you ever been broke, single and unemployed\xe2\x80\x94with no prospects on all fronts and then when your card gets declin\xe2\x80\xa6 https://t.co/CAQlGHBzYh'"
1111732401422524416,2019-03-29 20:50:34,b'Bruh Starbucks coffees are literally the most awful coffees on the planet. https://t.co/A9GeQl3fTE'
1111732400827052034,2019-03-29 20:50:34,"b""RT @etherealdior: today's mood: beige trench coat, black boots, black citizens of humanity jeans, loose curls, starbucks in hand, sunglasse\xe2\x80\xa6"""
1111732329091944448,2019-03-29 20:50:16,"b'RT @dancing_bratz: you really went to Starbucks, bought a drink then threw it away for clout.... ELECTRIC CHAIR!!!\xf0\x9f\x91\xa9\xf0\x9f\x8f\xbd\xe2\x80\x8d\xe2\x9a\x96\xef\xb8\x8f https://t.co/yNdq5v\xe2\x80\xa6'"
1111732324302028800,2019-03-29 20:50:15,b'This really cute rando at Starbucks today told me I look like amal Clooney and I said \xe2\x80\x98ya isn\xe2\x80\x99t she like SO hot?\xe2\x80\x99'
1111732302952820736,2019-03-29 20:50:10,b'RT @chetanp: The Starbucks app experience applies to enterprise sales in two ways:\n1) reduce customer anxiety (no waiting in line)\n2) faste\xe2\x80\xa6'
1111732273148248064,2019-03-29 20:50:03,"b'Aprende a preparar un #ColdFoam cold brew \xe2\x98\x95 \xe2\x9d\x84\xef\xb8\x8f tipo #starbucks , un #caf\xc3\xa9 fr\xc3\xado super f\xc3\xa1cil y delicioso. https://t.co/oTxHuEox0J'"
1111732272946925569,2019-03-29 20:50:03,b'RT @finalisW: [\xe0\xb9\x81\xe0\xb8\x88\xe0\xb8\x81] \xe0\xb9\x80\xe0\xb8\x99\xe0\xb8\xb7\xe0\xb9\x88\xe0\xb8\xad\xe0\xb8\x87\xe0\xb8\x88\xe0\xb8\xb2\xe0\xb8\x81\xe0\xb8\xa7\xe0\xb8\xb1\xe0\xb8\x99\xe0\xb9\x80\xe0\xb8\x81\xe0\xb8\xb4\xe0\xb8\x94\xe0\xb8\x99\xe0\xb9\x89\xe0\xb8\xad\xe0\xb8\x87\xe0\xb8\xa1\xe0\xb8\xb4\xe0\xb8\xa5\xe0\xb8\xb9\xe0\xb8\x81\xe0\xb8\x8a\xe0\xb8\xb2\xe0\xb8\xa2\xe0\xb8\x84\xe0\xb8\x99\xe0\xb8\xab\xe0\xb8\xad\xe0\xb8\xa1\xe0\xb8\x82\xe0\xb8\xad\xe0\xb8\x87\xe0\xb8\x84\xe0\xb8\xb8\xe0\xb8\x93\xe0\xb9\x81\xe0\xb8\xa1\xe0\xb9\x88 \xe0\xb9\x81\xe0\xb8\x88\xe0\xb8\x81 &gt; \xe0\xb8\x99\xe0\xb9\x89\xe0\xb8\xad\xe0\xb8\x87\xe0\xb8\xab\xe0\xb8\xa1\xe0\xb8\xb5\xe0\xb9\x81\xe0\xb8\xa5\xe0\xb8\xb0 STARBUCKS CARD \xe0\xb8\xa5\xe0\xb8\xb2\xe0\xb8\xa2 \xf0\x9f\x8e\x82 \xe0\xb9\x83\xe0\xb8\xab\xe0\xb9\x89\xe0\xb8\xad\xe0\xb8\xb4\xe0\xb8\x99\xe0\xb8\x8b\xe0\xb8\xad 1 \xe0\xb8\x84\xe0\xb8\x99\xe0\xb8\x84\xe0\xb9\x88\xe0\xb8\xb0 \xe0\xb8\x81\xe0\xb8\xad\xe0\xb8\x94\xe0\xb8\x99\xe0\xb9\x89\xe0\xb8\xad\xe0\xb8\x87\xe0\xb8\xab\xe0\xb8\xa1\xe0\xb8\xb5\xe0\xb8\x99\xe0\xb8\xb8\xe0\xb9\x88\xe0\xb8\xa1\xe0\xb9\x86\xe0\xb8\x9e\xe0\xb8\xa3\xe0\xb9\x89\xe0\xb8\xad\xe0\xb8\xa1\xe2\x80\xa6'
1111732263178244096,2019-03-29 20:50:01,"b'@MalindaFrevert @dog_rates My name is Malinda too, I know the pain of Starbucks baristas and everyone else spelling it wrong \xf0\x9f\x98\x85\xf0\x9f\x98\x84'"
1111732259982237696,2019-03-29 20:50:00,b'Hi my name is Nicky and I am addicted to Starbucks tomato and mozzarella panini'
1111732256371036161,2019-03-29 20:49:59,"b""I took a white bitch to starbucks\nThat lil' bitch got her throat fucked"""
1111732248741638144,2019-03-29 20:49:57,b'@RobGivenchy @Starbucks \xf0\x9f\x98\x82\xf0\x9f\x98\x82'
1111732243767218183,2019-03-29 20:49:56,b'Starbucks passion fruit lemonade tea &amp; ocean spray pink cranberry juice are amazing!!'
1111732234778828816,2019-03-29 20:49:54,"b'If I had a dollar for every time the Starbucks barista looked confused to see me a second time that day, I\xe2\x80\x99d have e\xe2\x80\xa6 https://t.co/CGtv5CRRyV'"
1111732228743139329,2019-03-29 20:49:52,b'I just got free Starbucks )): I\xe2\x80\x99m so happy'
1111732220216123393,2019-03-29 20:49:50,"b""RT @thibaultbrock: Emmanuel Macron : Mr. Le Pr\xc3\xa9sident De La Republique Fran\xc3\xa7aise, Chef des Arm\xc3\xa9es, Coprince d'Andorre, hanoine d'honneur de\xe2\x80\xa6"""
1111732192571461639,2019-03-29 20:49:44,"b""g envie d'un frappucino java chip du Starbucks"""
1111732185386704897,2019-03-29 20:49:42,b'RT @HaileeCastillo_: i want starbucks \xf0\x9f\x98\x94'
1111732180642906112,2019-03-29 20:49:41,b'@Casshole_9768 @gthreadgill7929 dalton starbucks started the wave'
1111732171339776000,2019-03-29 20:49:39,b'I Aint even left the house yet and my mind racing thinkin bout what I wanna order from starbucks. This needs to be put to an end \xf0\x9f\x98\xad\xf0\x9f\x98\xad'
1111732164683399168,2019-03-29 20:49:37,"b""Looking to score a job at Starbucks? You're in luck. Click the link in our bio for the job description and informat\xe2\x80\xa6 https://t.co/8ulM12NqXe"""
1111732155800043520,2019-03-29 20:49:35,"b'RT @Waquelyn: Starbucks:\n-Uses more than 8,000 paper cups/min\n-Uses more than 4,000,000,000 paper cups/yr\n-Only 1.4% of customers currently\xe2\x80\xa6'"
1111732144102166534,2019-03-29 20:49:32,"b'Kaizyn said the first thing we\xe2\x80\x99re doing, is getting starbucks.. man i love that kid!!!'"
1111732127186501634,2019-03-29 20:49:28,"b""@averypoetic I've been known to hit up Starbucks 75 days in a row a time or two. Haha."""
1111732126091624448,2019-03-29 20:49:28,b'@oxsandraa us at starbucks lololol https://t.co/EeMnC361cF'
1111732123961040903,2019-03-29 20:49:27,b'RT @marisabroffman: There\xe2\x80\x99s nothing like a Starbucks cake pop'
1111732094143815682,2019-03-29 20:49:20,b'My Starbucks made it where I can\xe2\x80\x99t get my nails done anymore and I feel like a big turd about it'
1111732088372367360,2019-03-29 20:49:19,"b'RT @dancing_bratz: you really went to Starbucks, bought a drink then threw it away for clout.... ELECTRIC CHAIR!!!\xf0\x9f\x91\xa9\xf0\x9f\x8f\xbd\xe2\x80\x8d\xe2\x9a\x96\xef\xb8\x8f https://t.co/yNdq5v\xe2\x80\xa6'"
1111732081065889792,2019-03-29 20:49:17,"b'RT @dancing_bratz: you really went to Starbucks, bought a drink then threw it away for clout.... ELECTRIC CHAIR!!!\xf0\x9f\x91\xa9\xf0\x9f\x8f\xbd\xe2\x80\x8d\xe2\x9a\x96\xef\xb8\x8f https://t.co/yNdq5v\xe2\x80\xa6'"
1111732060463468549,2019-03-29 20:49:12,"b'If you stay in a Starbucks long enough, the teenagers come and completely take over'"
1111732059733524481,2019-03-29 20:49:12,b'Starbucks is expensive! Why not take that $7 coffee and give the money to a homeless person instead of wasting it t\xe2\x80\xa6 https://t.co/fbGQDnwOUK'
1111732054566137856,2019-03-29 20:49:11,"b'Can you recommend anyone for this job? barista - Store# 04283, BANK &amp; THIRD - https://t.co/lzVkT55D5u #Retail #Ottawa, ON'"
1111732049138929664,2019-03-29 20:49:10,b'@WatchMoTV @Starbucks Right?!?! Like hello. The employees have to do a lot to get green strawberries as it is. Give\xe2\x80\xa6 https://t.co/wx5w7EkLUT'
1111732031287812096,2019-03-29 20:49:05,b'The cashier at Starbucks made my day\xf0\x9f\x98\xa9 she said I looked so beautiful and today is MY day and she called me mamas'
1111732005446828033,2019-03-29 20:48:59,"b""RT @Mom_Overboard: I'm all messed up because last Thursday was my Friday but Tuesday was my Sunday which meant Friday through Monday were a\xe2\x80\xa6"""
1111731998484135937,2019-03-29 20:48:58,b'@_thathoodwitch @JeffreeStar They are very! \xe2\x98\xba\xef\xb8\x8f\xe2\x98\xba\xef\xb8\x8f\xe2\x98\xba\xef\xb8\x8f speaking of Starbucks cups I need one too lmao'
1111731992826011648,2019-03-29 20:48:56,"b""RT @Starbucks_J: \xe6\x9c\xac\xe6\x97\xa5(3/29)\xe3\x82\x88\xe3\x82\x8a\xe3\x80\x81\xe5\x85\xa8\xe5\x9b\xbd1,413\xe5\xba\x97\xe8\x88\x97\xe3\x81\xae\xe3\x80\x8eOur Store's Coffee\xe3\x80\x8f\xe3\x81\x8c\xe7\x99\xbb\xe5\xa0\xb4\xe2\x98\x95\xef\xb8\x8f\xe3\x81\x8a\xe8\xbf\x91\xe3\x81\x8f\xe3\x81\xae\xe5\xba\x97\xe8\x88\x97\xe3\x81\xab\xe3\x81\xaf\xe3\x80\x81\xe3\x81\xa9\xe3\x82\x93\xe3\x81\xaa\xe3\x83\x89\xe3\x83\xaa\xe3\x83\xb3\xe3\x82\xaf\xe3\x81\x8c\xe3\x81\x82\xe3\x82\x8a\xe3\x81\xbe\xe3\x81\x99\xe3\x81\x8b\xf0\x9f\x98\x8a \xe5\x85\xa8\xe5\x9b\xbd\xe3\x81\xae #OURSTORESCOFFEE \xe3\x81\x8b\xe3\x82\x89\xe3\x80\x81\xe4\xbb\x8a\xe3\x81\xae\xe6\xb0\x97\xe5\x88\x86\xe3\x81\xab\xe3\x81\xb4\xe3\x81\xa3\xe3\x81\x9f\xe3\x82\x8a\xe3\x81\xae1\xe6\x9d\xaf\xe3\x82\x92\xe3\x81\x8a\xe5\xb1\x8a\xe3\x81\x91\xe3\x81\x97\xe3\x81\xbe\xe3\x81\x99\xe3\x80\x82 https:/\xe2\x80\xa6"""
1111731978083155968,2019-03-29 20:48:53,b'RT @marisabroffman: There\xe2\x80\x99s nothing like a Starbucks cake pop'
1111731961956106241,2019-03-29 20:48:49,b'quiero ir a starbucks y nadie me segundea que mal'
1111731960508874753,2019-03-29 20:48:49,b'RT @finalisW: [\xe0\xb9\x81\xe0\xb8\x88\xe0\xb8\x81] \xe0\xb9\x80\xe0\xb8\x99\xe0\xb8\xb7\xe0\xb9\x88\xe0\xb8\xad\xe0\xb8\x87\xe0\xb8\x88\xe0\xb8\xb2\xe0\xb8\x81\xe0\xb8\xa7\xe0\xb8\xb1\xe0\xb8\x99\xe0\xb9\x80\xe0\xb8\x81\xe0\xb8\xb4\xe0\xb8\x94\xe0\xb8\x99\xe0\xb9\x89\xe0\xb8\xad\xe0\xb8\x87\xe0\xb8\xa1\xe0\xb8\xb4\xe0\xb8\xa5\xe0\xb8\xb9\xe0\xb8\x81\xe0\xb8\x8a\xe0\xb8\xb2\xe0\xb8\xa2\xe0\xb8\x84\xe0\xb8\x99\xe0\xb8\xab\xe0\xb8\xad\xe0\xb8\xa1\xe0\xb8\x82\xe0\xb8\xad\xe0\xb8\x87\xe0\xb8\x84\xe0\xb8\xb8\xe0\xb8\x93\xe0\xb9\x81\xe0\xb8\xa1\xe0\xb9\x88 \xe0\xb9\x81\xe0\xb8\x88\xe0\xb8\x81 &gt; \xe0\xb8\x99\xe0\xb9\x89\xe0\xb8\xad\xe0\xb8\x87\xe0\xb8\xab\xe0\xb8\xa1\xe0\xb8\xb5\xe0\xb9\x81\xe0\xb8\xa5\xe0\xb8\xb0 STARBUCKS CARD \xe0\xb8\xa5\xe0\xb8\xb2\xe0\xb8\xa2 \xf0\x9f\x8e\x82 \xe0\xb9\x83\xe0\xb8\xab\xe0\xb9\x89\xe0\xb8\xad\xe0\xb8\xb4\xe0\xb8\x99\xe0\xb8\x8b\xe0\xb8\xad 1 \xe0\xb8\x84\xe0\xb8\x99\xe0\xb8\x84\xe0\xb9\x88\xe0\xb8\xb0 \xe0\xb8\x81\xe0\xb8\xad\xe0\xb8\x94\xe0\xb8\x99\xe0\xb9\x89\xe0\xb8\xad\xe0\xb8\x87\xe0\xb8\xab\xe0\xb8\xa1\xe0\xb8\xb5\xe0\xb8\x99\xe0\xb8\xb8\xe0\xb9\x88\xe0\xb8\xa1\xe0\xb9\x86\xe0\xb8\x9e\xe0\xb8\xa3\xe0\xb9\x89\xe0\xb8\xad\xe0\xb8\xa1\xe2\x80\xa6'
1111731956943749120,2019-03-29 20:48:48,"b'@ashley_hynd @Starbucks OMG, I didn\xe2\x80\x99t realize that! Thank you for letting me know! \xf0\x9f\x99\x8c\xf0\x9f\x8f\xbc\xf0\x9f\x99\x8c\xf0\x9f\x8f\xbc'"
1111731954037280773,2019-03-29 20:48:47,b'@jhs_4890 Does it count if I buy you \xc2\xa3100 worth of Starbucks but you drop 2 2 discount (\xc2\xa3100 off)'
1111731891462393856,2019-03-29 20:48:32,"b'theresa me chama pra chorar falando da vida e seus fracassos na starbucks eu tenho tanto pra desabafar,,'"
1111731884336271360,2019-03-29 20:48:30,"b'Just blew the minds of the Starbucks employees, teaching them how to pronounce \xe2\x80\x9ca\xc3\xa7ai\xe2\x80\x9d properly. \xf0\x9f\xa4\xa3'"
1111731870054572032,2019-03-29 20:48:27,"b'Don\'t be shy. Score a job like ""shift supervisor - Store# 04610, METROPOLIS @ METROTOWN-KIOSK"" at Starbucks by aski\xe2\x80\xa6 https://t.co/8i8JHhHkfY'"
1111731869211680769,2019-03-29 20:48:27,"b'RT @TheStandWA: With new Darigold complaints, UFW again appeals to Starbucks https://t.co/Yaid85ROkG #1u #DarigoldDozen #Starbucks @UFWupda\xe2\x80\xa6'"
1111731846956539904,2019-03-29 20:48:21,b'@MrG_Graziano This Feet up Friday with delicious Starbucks in hand courtesy of @Shanalee1982 https://t.co/TEPWkdcoZ2'
1111731838312161281,2019-03-29 20:48:19,b'I just ordered Starbucks on @UberEats \n\nTell me WHY I feel so blessed to have this recharge delivered to me at work \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbb\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbb\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbb'
1111731822763958273,2019-03-29 20:48:16,"b'@Starbucks thanks for my birthday reward. I tried to claim it using the new app steps (redeem&gt;in advance, using the\xe2\x80\xa6 https://t.co/RTrv1UhbZo'"
1111731820767469569,2019-03-29 20:48:15,b'RT @extranapkins: 90s: Jokes about the funny size names at Starbucks\n\n2000s: Jokes about the funny size names at Coldstone\n\n2010s: Without\xe2\x80\xa6'
1111731777356398592,2019-03-29 20:48:05,b'I can\xe2\x80\x99t believe I\xe2\x80\x99m actually enjoying this \xe2\x80\x9cdiet\xe2\x80\x9d!!!! but I still can\xe2\x80\x99t let go of my Starbucks refreshers or my ice\xe2\x80\xa6 https://t.co/LlF7INLEqc'
1111731766925111298,2019-03-29 20:48:02,"b'@evdogg21 haha that\xe2\x80\x99s what i\xe2\x80\x99m saying yo. one lady at starbucks legit wrote \xe2\x80\x9cFill\xe2\x80\x9d as my name, i was like close enough lol'"
